,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-15 19:38:46,0.12637643439621035,0.12247014014356189,0.1333150788612729,0.11875936325015796
2003-11-15 19:48:46,0.12647099467747427,0.1228815127691778,0.1322358757751848,0.11874476292787603
2003-11-15 19:58:46,0.12738707944723832,0.12453200839884754,0.132896332828752,0.11968235753698787
2003-11-15 20:08:46,0.12606194150104963,0.12288756775233142,0.13189345182870293,0.11890878460862235
2003-11-15 20:18:46,0.12654087113628587,0.12360186044240366,0.1327860491234933,0.11944477269397819
2003-11-15 20:28:46,0.1274172322867323,0.12426390448752353,0.13430467796279122,0.12001491772059081
2003-11-15 20:38:46,0.1263605888959425,0.12394633527027646,0.13288161043019664,0.11910591337467524
2003-11-15 20:48:46,0.12650021973729184,0.1234901118218657,0.1343737243029444,0.11942624151569821
2003-11-15 20:58:46,0.12775157478392452,0.1243135407002289,0.13456680013672662,0.11924942624151526
2003-11-15 21:08:46,0.1267655158943304,0.12417642463010845,0.13421614824942654,0.11911184628155644
2003-11-15 21:18:46,0.12683778504809717,0.12456806972996692,0.1337320669954591,0.11894408906684817
2003-11-15 21:28:46,0.12699780262708105,0.124114678451096,0.13410425313736007,0.11958157136578795
2003-11-15 21:38:46,0.12671622149518974,0.12237968162507906,0.13351796962742352,0.11875789833487896
2003-11-15 21:48:46,0.12693903510913596,0.12346696616045633,0.13356477367059005,0.11891784266809803
2003-11-15 21:58:46,0.12714424532447863,0.1239480687533569,0.1329775379657213,0.11980421407295162
2003-11-15 22:08:46,0.1267538209873521,0.12279337369988749,0.13315337662971893,0.11877686898774223
2003-11-15 22:18:46,0.12572503540211893,0.12221732018164932,0.13265064212119787,0.11903918648371412
2003-11-15 22:28:46,0.12709661116265436,0.12401425850871586,0.1340835490014165,0.1193590263196434
2003-11-15 22:38:46,0.12662007422237384,0.12286349431124528,0.13231476146296228,0.11850871624590922
2003-11-15 22:48:46,0.12662390741735435,0.12335072513306325,0.13399125933883527,0.11878453537770298
2003-11-15 22:58:46,0.12684049514136397,0.12455642365349873,0.13411433663753158,0.1196475169686009
2003-11-15 23:08:46,0.12536425118413963,0.12259927242541113,0.13260100590849117,0.11844965574490837
2003-11-15 23:18:46,0.12594631085502217,0.12245790810098132,0.13182267200546927,0.1188428145905546
2003-11-15 23:28:46,0.1271453684261929,0.12396088676204886,0.13326351384344995,0.12011072317984178
2003-11-15 23:38:46,0.12597353386395804,0.12333485521753972,0.13292992821915184,0.11835665803994246
2003-11-15 23:48:46,0.12555403095854256,0.12359380340836902,0.13331205136969593,0.11957397822159205
2003-11-15 23:58:46,0.12741816006640946,0.12422801406318554,0.13443788759216818,0.12046386542311549
2003-11-16 00:08:46,0.1258122955222416,0.12273072415645253,0.13380919478490239,0.11904538795839587
2003-11-16 00:18:46,0.126907344108599,0.12363467454465502,0.1330492455686318,0.11905285902631843
2003-11-16 00:28:46,0.1278324869378386,0.12426969090287615,0.13480106450510354,0.12011179745104625
2003-11-16 00:38:46,0.1264564676009563,0.12309924801015586,0.13212461545973966,0.11803769715318038
2003-11-16 00:48:46,0.1270205088139067,0.12365156990087381,0.13294530982958175,0.11958784608623377
2003-11-16 00:58:46,0.12626409980956044,0.12364937252795474,0.13287247912495742,0.12138319742174863
2003-11-16 01:08:46,0.12603818545827478,0.12267564334195927,0.13244863030421455,0.11576029102983476
2003-11-16 01:18:46,0.1266967625372334,0.12338104887933941,0.13282171981053742,0.11602863909370513
2003-11-16 01:28:46,0.12677874896235145,0.12386381170955513,0.13305832804336132,0.11868641046926019
2003-11-16 01:38:46,0.12664649152790652,0.12341012744762925,0.13272379022413192,0.1151168269935047
2003-11-16 01:48:46,0.12651777430538622,0.12371680746130163,0.1326394111040578,0.11289560037111104
2003-11-16 01:58:46,0.1270420186532556,0.12404677962791114,0.13349721666097009,0.12003974803457107
2003-11-16 02:08:46,0.12687794814199876,0.12269864251184105,0.1332286000292983,0.11771522046974807
2003-11-16 02:18:46,0.1263033839542943,0.12321302309683033,0.1338430343278484,0.11243737487181873
2003-11-16 02:28:46,0.12829234825919186,0.12401401435616931,0.1340612090434103,0.11950168465256994
2003-11-16 02:38:46,0.1265681429757314,0.1234026807949605,0.13397114116900233,0.11669583475755572
2003-11-16 02:48:46,0.12680863323404415,0.1231252990868694,0.13277122906391992,0.1185184579325155
2003-11-16 02:58:46,0.12615874798574098,0.12336032032814034,0.1337294545632116,0.11915777137555442
2003-11-16 03:08:46,0.12678978465745389,0.12315696567215184,0.1330210947800189,0.12029913569998446
2003-11-16 03:18:46,0.12736334781971792,0.12329957517456916,0.13296840666048185,0.11860115240001892
2003-11-16 03:28:46,0.12695077884662365,0.12477210801308641,0.13384293666682967,0.11767024757068123
2003-11-16 03:38:46,0.1263522388788514,0.12344865471946823,0.1343684017774307,0.12016585282484432
2003-11-16 03:48:46,0.12814241418038005,0.12342775526148729,0.13520354997802653,0.12071336491039533
2003-11-16 03:58:46,0.12824090531764265,0.12335726842130917,0.13232687142926963,0.11965908979930537
2003-11-16 04:08:46,0.12699895014404972,0.12342270130377457,0.1357204453342445,0.1190696567215192
2003-11-16 04:18:46,0.12570496606279635,0.12288454026075493,0.13269156208799332,0.1172392206650707
2003-11-16 04:28:46,0.12779896479320302,0.12423162752087456,0.13358320718785133,0.12491020069339216
2003-11-16 04:38:46,0.12618941354558252,0.12306667806045143,0.13295199960935566,0.11814050979051591
2003-11-16 04:48:46,0.1267824112505495,0.12338993603203231,0.13357668831485914,0.1195277845597923
2003-11-16 04:58:46,0.12686718101469802,0.12352724742419025,0.13315064212119737,0.12211445871380447
2003-11-16 05:08:46,0.1270916304507045,0.12318846135065162,0.1334469944821532,0.1184324185751248
2003-11-16 05:18:46,0.12666839201132846,0.12339850578641487,0.13258689389130396,0.12283275550563943
2003-11-16 05:28:46,0.1272140485375266,0.12413945993456713,0.1348127838273352,0.12966507153669501
2003-11-16 05:38:46,0.12663958201084052,0.122468382245227,0.13222532838517567,0.12039953122710981
2003-11-16 05:48:46,0.1257676156062307,0.12273443527515968,0.13200556667806057,0.11774625225841082
2003-11-16 05:58:46,0.1284242150495631,0.1240763953318024,0.13493368816836832,0.11933741881927766
2003-11-16 06:08:46,0.12598361736412858,0.12338331949802184,0.1324467991601156,0.11994989989745526
2003-11-16 06:18:46,0.12690155769324638,0.12353029933102133,0.1350191171443913,0.11980489770008204
2003-11-16 06:28:46,0.12808911567947584,0.12471502514771135,0.13453266761072305,0.12053127594120722
2003-11-16 06:38:46,0.1270892865862585,0.12309871087455401,0.1347754040724648,0.1185090092289656
2003-11-16 06:48:46,0.12573807314810287,0.12332486937838744,0.13331476146296237,0.1192964500219719
2003-11-16 06:58:46,0.12821507397822182,0.12433165681918026,0.13501679769520009,0.11956885101811562
2003-11-16 07:08:46,0.12702470823770706,0.12379923336100351,0.13347651252502632,0.11822889301235301
2003-11-16 07:18:46,0.12641269104936717,0.12314983641779308,0.1324524879144486,0.11947634161824136
2003-11-16 07:28:46,0.1279338346598961,0.12404756091606033,0.13351318423751235,0.11963059719712828
2003-11-16 07:38:46,0.1258753357097512,0.12253799013623677,0.13315227794325923,0.11899125933883364
2003-11-16 07:48:46,0.12666148249426257,0.12324632550417416,0.133493627618536,0.11944823966013898
2003-11-16 07:58:46,0.12710273939157168,0.12400239269495586,0.13398837833878657,0.11961628985790229
2003-11-16 08:08:46,0.12651340397480265,0.12346393866887984,0.13438483324381073,0.11966783046047144
2003-11-16 08:18:46,0.1272228380292002,0.12345124273646133,0.13352700327164488,0.11862656868011
2003-11-16 08:28:46,0.1270425069583474,0.1239858879828111,0.13528438888617628,0.11962705698520303
2003-11-16 08:38:46,0.126470481957127,0.12339284144733619,0.1344516089652822,0.11901528394941085
2003-11-16 08:48:46,0.1257014014356167,0.12317752331656723,0.13381222227647843,0.11879178670833379
2003-11-16 08:58:46,0.12725260022462004,0.12330594755603255,0.13351809170369622,0.11949753405927954
2003-11-16 09:08:46,0.12659092240832057,0.12338109770984818,0.13431607988671357,0.11860547390009216
2003-11-16 09:18:46,0.12761519117144376,0.12337357781141658,0.1348324136920757,0.11814773670589364
2003-11-16 09:28:46,0.12794423555837647,0.12331854582743199,0.1346190731969336,0.11987008643000036
2003-11-16 09:38:46,0.12680907270862887,0.12337870501489194,0.1333456711753508,0.11822899067337155
2003-11-16 09:48:46,0.12751276917818213,0.12310271497631675,0.13298598564383082,0.11856960789100912
2003-11-16 09:58:46,0.1279819082963034,0.12416358220616196,0.13403149567850003,0.11976771326724854
2003-11-16 10:08:46,0.12629820792030758,0.12284418184481657,0.13443337077005693,0.11874476292787649
2003-11-16 10:18:46,0.1273303383954294,0.1226649738756771,0.1331683431808195,0.11842582645636898
2003-11-16 10:28:46,0.12665166756189233,0.12347753796572107,0.1347619024366431,0.11944836173641205
2003-11-16 10:38:46,0.12553308267005248,0.1226158992138279,0.13257844621319353,0.11858562429806037
2003-11-16 10:48:46,0.12675560330094168,0.12337738659114189,0.13324534889398904,0.11926270814004478
2003-11-16 10:58:46,0.12737020850627495,0.12377274280970696,0.132874041701255,0.1201878753845396
2003-11-16 11:08:46,0.12736647297231268,0.12390944382049843,0.13432601689535617,0.11911189511206605
2003-11-16 11:18:46,0.1269787587284535,0.12323389813955744,0.1344675277113147,0.1180094731188042
2003-11-16 11:28:46,0.12752016700034147,0.1239770496606277,0.1338648127349969,0.11977696664876097
2003-11-16 11:38:46,0.1267323355632597,0.12293798525318644,0.13381686117486252,0.11847394892328665
2003-11-16 11:48:46,0.12644318570242669,0.12334664778553525,0.13292060159187497,0.11803379071243655
2003-11-16 11:58:46,0.12691186093070883,0.12329632794570031,0.1327797499877926,0.11914585673128508
2003-11-16 12:08:46,0.1279666243468918,0.12274918208896873,0.13402707651740864,0.11849316372869742
2003-11-16 12:18:46,0.1270997118999952,0.12291557204941621,0.13260437521363372,0.11873001611406744
2003-11-16 12:28:46,0.1268998486254214,0.12411592362908314,0.13473094389374501,0.1200251232970348
2003-11-16 12:38:46,0.1260877972557254,0.12271377996972446,0.1341175350358909,0.11921893158845523
2003-11-16 12:48:46,0.12685768348063842,0.12276549147907553,0.13325284437716733,0.11849150349138081
2003-11-16 12:58:46,0.12701809170369605,0.12376092582645623,0.13441593827823708,0.11942211533766242
2003-11-16 13:08:46,0.1269872308218175,0.12309363250158648,0.13363074368865663,0.11878048244543102
2003-11-16 13:18:46,0.1276214414766344,0.12380575223399493,0.13357639533180388,0.11786549636212545
2003-11-16 13:28:46,0.1271185604765862,0.12368384686752287,0.13559521949313977,0.11898246984715963
2003-11-16 13:38:46,0.12599746081351565,0.122539235314224,0.1331742028419356,0.11922667122418054
2003-11-16 13:48:46,0.12672122662239374,0.12268645929976982,0.13324703354656026,0.12420132818985208
2003-11-16 13:58:46,0.1277762341911226,0.12353789247521813,0.13406076956882723,0.11756091606035404
2003-11-16 14:08:46,0.12600881390692878,0.12299228477953006,0.13387318716734214,0.11751301333072794
2003-11-16 14:18:46,0.12659385223887848,0.12299182088969135,0.1319141071341378,0.1230693637384625
2003-11-16 14:28:46,0.12761135797646378,0.12432989892084509,0.13457515015381633,0.12094767810928198
2003-11-16 14:38:46,0.12706401679769494,0.12353239904292156,0.13385790321793067,0.11212964500219622
2003-11-16 14:48:46,0.12637262561648482,0.12320735875775157,0.13410349626446588,0.11226405097905005
2003-11-16 14:58:46,0.12697766004199412,0.12349406709311961,0.13475882611455675,0.12931456614092407
2003-11-16 15:08:46,0.12816355779090763,0.12374761951267155,0.13396030079593757,0.12433514820059498
2003-11-16 15:18:46,0.12672564578348497,0.12312376092582616,0.1332924459202111,0.11635182381952158
2003-11-16 15:28:46,0.1275884076370912,0.12403528004297097,0.13388100004883047,0.11992709604961115
2003-11-16 15:38:46,0.12700065921187514,0.1226662922994276,0.1339598857366086,0.11913926461252844
2003-11-16 15:48:46,0.12710942917134607,0.12336542311636223,0.13281612871722268,0.11916575516382544
2003-11-16 15:58:46,0.12655613067044277,0.12354743883978779,0.13364197470579617,0.12047280140631768
2003-11-16 16:08:46,0.1263900825235601,0.12335780555691155,0.1338508227940824,0.11887702036232128
2003-11-16 16:18:46,0.12602917622930807,0.12347370477074036,0.13381022022559746,0.1200762000097646
2003-11-16 16:28:46,0.12761484935787798,0.12417505737584876,0.13336715659944332,0.11938124420137639
2003-11-16 16:38:46,0.12630772986962346,0.12316394843498202,0.13388668880316493,0.12011436105278539
2003-11-16 16:48:46,0.12626143854680305,0.12255783973826842,0.13355022217881704,0.11923775574979115
2003-11-16 16:58:46,0.12766534010449748,0.12426937350456552,0.13260967332389292,0.12239140094731096
2003-11-16 17:08:46,0.12626925142829218,0.12307925191659667,0.13468384686752305,0.11788475999804574
2003-11-16 17:18:46,0.12608640558620976,0.12278966258118035,0.1338230382342892,0.11255122320425666
2003-11-16 17:28:46,0.12696806484691592,0.12414671126519825,0.13521504956296776,0.11201323306802
2003-11-16 17:38:46,0.12684430392108953,0.12331048879339801,0.13512703256995,0.13863074368865674
2003-11-16 17:48:46,0.12673731627520826,0.12320118169832464,0.13217122418086868,0.11492917134625605
2003-11-16 17:58:46,0.12693830265149686,0.12371114312222259,0.13291496166805045,0.11946345036378617
2003-11-16 18:08:46,0.12682413692074818,0.1234800771522043,0.13054011426339152,0.11904726793300358
2003-11-16 18:18:46,0.12640128912544535,0.12332062112407781,0.1330831339420866,0.1190282240343758
2003-11-16 18:28:46,0.1280131598222569,0.12422991845304837,0.1320991747643932,0.1208263342936661
2003-11-16 18:38:46,0.12729613262366263,0.12278453537770331,0.1325112798476496,0.1192109966306936
2003-11-16 18:48:46,0.1270452902973775,0.12385492455686292,0.13145063235509583,0.11837555544704198
2003-11-16 18:58:46,0.1276168758240142,0.12390460960007801,0.13328509692856116,0.11854670638214647
2003-11-16 19:08:46,0.12719292934225296,0.12262986473948925,0.13220335465598904,0.11525218516529039
2003-11-16 19:18:46,0.1283262122173931,0.12364741930758286,0.13268943796083787,0.12024993896186209
2003-11-16 19:28:46,0.1272957908100986,0.12358914009473046,0.13254948972117736,0.11922364373260291
2003-11-16 19:38:46,0.1261177303579277,0.12304233605156438,0.1323557302602665,0.12491562087992511
2003-11-16 19:48:46,0.12625186776698044,0.12275694613994786,0.13134213096342617,0.11777113140290021
2003-11-16 19:58:46,0.127230797402217,0.12447954001660247,0.13243468919380824,0.11980929244591884
2003-11-16 20:08:46,0.1270237316275212,0.12339601543044032,0.13134906489574721,0.12404470433126592
2003-11-16 20:18:46,0.12590336442209082,0.12335702426876258,0.13276566238585916,0.11790629425264842
2003-11-16 20:28:46,0.12658279212852208,0.12357822647590108,0.13268638605400634,0.12212109966306878
2003-11-17 10:18:56,0.12549812002539157,0.12237235704868304,0.13292538698178685,0.12135353288734727
2003-11-17 10:22:30,0.12801794521216844,0.12495434347380227,0.13311199277308441,0.1213217930563014
2003-11-17 10:32:30,0.12962673958689408,0.1261463694516332,0.13469519996093615,0.1265177010596217
2003-11-17 10:42:30,0.12912859514624664,0.12544440646515895,0.1334504858635674,0.12109665999316283
2003-11-17 10:52:30,0.12764871331607963,0.12448962351677265,0.13337724009961377,0.12388585868450497
2003-11-17 11:02:30,0.12816568191806213,0.12518255285902574,0.13363347819717775,0.12177022803847745
2003-11-17 11:12:30,0.12796589188925228,0.12499565408467175,0.13422132428341277,0.12322545046144784
2003-11-17 11:22:30,0.12675352800429718,0.12369947263049924,0.13351159724595973,0.12052736950046318
2003-11-17 11:32:30,0.1260663362468875,0.12284838126861639,0.13289865227794329,0.11770938522388696
2003-11-17 11:42:30,0.12819334440158214,0.12399350554226285,0.13397260608428202,0.12068462815567066
2003-11-17 11:52:30,0.1263243810732944,0.12343761902436634,0.1335217784071494,0.12094262415156923
2003-11-17 12:02:30,0.12694440646515984,0.12314739489232865,0.13319695785927088,0.10646928560964822
2003-11-17 12:12:30,0.12628812442013743,0.1229681380926806,0.1329696274232141,0.11925682406367455
2003-11-17 12:22:30,0.12695920210947775,0.12252688119537072,0.13392729137164944,0.10394242882953164
2003-11-17 12:32:30,0.12582013281898502,0.12299853508472078,0.13315222911274982,0.12004841544997233
2003-11-17 12:42:30,0.12693061184628168,0.12422310659700121,0.1333190097172717,0.12102216905122301
2003-11-17 12:52:30,0.12680113775086685,0.12321187557986182,0.13223218907173173,0.11964207236681443
2003-11-17 13:02:30,0.12719385712193018,0.12253938180575247,0.13376825040285245,0.12005779090775803
2003-11-17 13:12:30,0.12788436935397213,0.1238601005908484,0.134813076810391,0.12154614483129018
2003-11-17 13:22:30,0.1277188339274381,0.12332513794618863,0.13460869671370723,0.11993893744811693
2003-11-17 13:32:30,0.12827249865716092,0.1230124029493625,0.13301713950876537,0.1201808926217097
2003-11-17 13:42:30,0.12545021729576622,0.12112691049367624,0.13113562673958684,0.11774107622442442
2003-11-17 13:52:30,0.12746962742321422,0.12363633478197161,0.1333057034034868,0.1206898286049115
2003-11-17 14:02:30,0.1255254162800907,0.12317586307925119,0.13226817715708816,0.11979359343717949
2003-11-17 14:12:30,0.12817146833341453,0.12432499145466078,0.13410664583231605,0.12347104350798252
2003-11-17 14:22:30,0.12803530445822545,0.12369153767273748,0.13331073294594514,0.11815728307046192
2003-11-17 14:32:30,0.12700664094926478,0.12319322232530835,0.13345991015186343,0.12369082963035234
2003-11-17 14:42:30,0.1280228526783534,0.1241607744518779,0.13421512280873077,0.12294374725328294
2003-11-17 14:52:30,0.12698483812686134,0.12344670149909634,0.1335587186874362,0.12079298305581189
2003-11-17 15:02:30,0.12653567068704485,0.12319881341862317,0.1326096733238919,0.12084828360759783
2003-11-17 15:12:30,0.12709714829825725,0.12426104790272915,0.13362520142585121,0.12135487572635334
2003-11-17 15:22:30,0.12670413594413743,0.12319881341862388,0.13415071536696188,0.12037885150642075
2003-11-17 15:32:30,0.12743039210898938,0.12369505346940712,0.13434462131940073,0.12102653938180494
2003-11-17 15:42:30,0.12818155183358532,0.12448217686410395,0.13461592362908398,0.1182837540895548
2003-11-17 15:52:30,0.12826375799599643,0.12395070560085915,0.13631544509009252,0.12213484545143738
2003-11-17 16:02:30,0.1266560378924756,0.1230961228575611,0.13330841349675338,0.11934559792958552
2003-11-17 16:12:30,0.12703369305141868,0.12406355290785626,0.1343290688021884,0.12159766101860409
2003-11-17 16:22:30,0.12775987597050598,0.12352060647492577,0.13465633087553128,0.13330848674251602
2003-11-17 16:32:30,0.1264961423897642,0.12407395380633819,0.1331414864007036,0.12657893451828606
2003-11-17 16:42:30,0.12859497534059255,0.1246791347233748,0.13557781141657357,0.11800139166951422
2003-11-17 16:52:30,0.12696960300795934,0.1235631622637814,0.13223519214805457,0.12156321109429097
2003-11-17 17:02:30,0.12753884467014903,0.12424522681771454,0.13342707163435782,0.12210374041701157
2003-11-17 17:12:30,0.12758994579813496,0.12478805117437336,0.13335067630255326,0.11889415987108737
2003-11-17 17:22:30,0.127180550808145,0.12449682601689499,0.13382477171736945,0.12081893647150602
2003-11-17 17:32:30,0.12718518970652865,0.12417493529957502,0.13333092436154115,0.1268156648273835
2003-11-17 17:42:30,0.12749560525416237,0.12440375506616477,0.13327496459788063,0.12209153278968624
2003-11-17 17:52:30,0.12667222520630878,0.12332189071731992,0.13181288148835374,0.12438683529469172
2003-11-17 18:02:30,0.12637909565896777,0.1237923726744467,0.13262317495971518,0.11602912739879835
2003-11-17 18:12:30,0.12802214463596756,0.12483028956491952,0.1337310659700188,0.12400166023731535
2003-11-17 18:22:30,0.12748203037257674,0.1241535475365006,0.13330545925094023,0.12200441916109112
2003-11-17 18:32:30,0.12747768445724889,0.12451408760193375,0.13345744421114325,0.12097414424532311
2003-11-17 18:42:30,0.12832899555642358,0.12434300991259294,0.13366890473167614,0.12289123004052874
2003-11-17 18:52:30,0.1269620098637626,0.1233243078275309,0.13300993700864308,0.12098835392353104
2003-11-17 19:02:30,0.1270215830851109,0.12330216319156213,0.13265591581620234,0.12146354802480512
2003-11-17 19:12:30,0.12761240783241312,0.12488861760828115,0.1343035060305675,0.12301347722056674
2003-11-17 19:22:30,0.1269739000927778,0.12377108257239099,0.13224283412276056,0.12007502807754178
2003-11-17 19:32:30,0.12688380780311548,0.12389513648127318,0.13287018409102036,0.1359257776258602
2003-11-17 19:42:30,0.12809463352702788,0.12465222911274898,0.13384486547194757,0.11813884955320034
2003-11-17 19:52:30,0.1267991845304942,0.12356672689096153,0.131622637824113,0.12753852727183823
2003-11-17 20:02:30,0.12659963865423104,0.12369471165584217,0.1330811563064604,0.12125469993651924
2003-11-17 20:12:30,0.12791916109184948,0.12478153230138117,0.13411001513745852,0.12261128473069915
2003-11-17 20:22:30,0.12646008105864526,0.12358811465403463,0.132570999560525,0.12208979930660649
2003-11-17 20:32:30,0.12677772352165634,0.12365757605351775,0.13328021387763103,0.12186134576883598
2003-11-17 20:42:30,0.12728707456418778,0.12424993896186298,0.13306335758581966,0.12157783583182746
2003-11-17 20:52:30,0.12682611455637427,0.12346469554177378,0.13278673275062297,0.12201862883929776
2003-11-17 21:02:30,0.12640209482884923,0.12355757117046678,0.131638141510816,0.12796081351628438
2003-11-17 21:12:30,0.12768872991845315,0.12482980125982675,0.13376033986034458,0.11002627081400311
2003-11-17 21:22:30,0.12724920650422322,0.12377337760632806,0.13332369744616485,0.12165183846867461
2003-11-17 21:32:30,0.1269511694906969,0.12428289955564192,0.13270555202890794,0.11955547145856557
2003-11-17 21:42:30,0.12767300649445745,0.12440209482884854,0.13522984520728606,0.12005095463645638
2003-11-17 21:52:30,0.12684220420918957,0.12335006592118747,0.13290719761707165,0.11962554323941571
2003-11-17 22:02:30,0.12711926851897132,0.12354194540748994,0.13284008008203563,0.12002185165291188
2003-11-17 22:12:30,0.1281969090287606,0.12403640314468412,0.13362500610381384,0.12193730162605523
2003-11-17 22:22:30,0.12716931979100474,0.12402514771229059,0.13273101713950886,0.12124334684310681
2003-11-17 22:32:30,0.12625169686019758,0.12310747595097349,0.13282853166658543,0.12041127496459741
2003-11-17 22:42:30,0.12712481078177668,0.12389005810830536,0.13390458518482395,0.12108069241662109
2003-11-17 22:52:30,0.12739223106597064,0.12332552859026272,0.13247407099956093,0.11724393280921835
2003-11-17 23:02:30,0.12656025684847813,0.12366502270618589,0.13213360027345153,0.14520665071536693
2003-11-17 23:12:30,0.12820491723228722,0.12419173299477448,0.13332333121734447,0.12251767664436705
2003-11-17 23:22:30,0.1276462473753599,0.12470557644416155,0.13365354753650133,0.1217600712925429
2003-11-17 23:32:30,0.12744313687191686,0.12407585819620044,0.1331161189511213,0.12042409297328927
2003-11-17 23:42:30,0.12860762244250207,0.12470201181698279,0.13389171834562308,0.12210691440011634
2003-11-17 23:52:30,0.12720459983397597,0.12347038429610782,0.1329341764734609,0.12286522779432504
2003-11-18 00:02:30,0.12776514966551034,0.12412520142585079,0.13445966599931547,0.12288334391327657
2003-11-18 00:12:30,0.1271987157576046,0.12457502807754287,0.1339419405244404,0.12187933981151379
2003-11-18 00:22:30,0.12698239660139604,0.12426326969090183,0.13321116753747797,0.12151726158503776
2003-11-18 00:32:30,0.12774066116509586,0.12418562918111212,0.13244775135504672,0.12092609502417032
2003-11-18 00:42:30,0.12764221885834254,0.12451315982225641,0.13343158845646766,0.12060159187460254
2003-11-18 00:52:30,0.12677196152155867,0.12359941891693843,0.13252365838175703,0.12071399970701668
2003-11-18 01:02:30,0.1267484008008204,0.12418201572342362,0.13280121099663106,0.15791601152400003
2003-11-18 01:12:30,0.12842558230382373,0.1254528785585231,0.13396723472825844,0.11717849992675372
2003-11-18 01:22:30,0.12552011816983183,0.12346696616045696,0.13167705942672964,0.12026966648762084
2003-11-18 01:32:30,0.1272327750378432,0.12331185604765812,0.13387106304018795,0.12273843937692192
2003-11-18 01:42:30,0.12754135944137873,0.12516087211289612,0.1344433077787,0.12053271644123181
2003-11-18 01:52:30,0.12665181405342057,0.12423843937692228,0.13374593486010106,0.12083058254797535
2003-11-18 02:02:30,0.1267002539186483,0.12374998779237192,0.13223809756335791,0.12126558914009372
2003-11-18 02:12:30,0.12779061477611167,0.12482709116656102,0.13385441183651517,0.12294313687191648
2003-11-18 02:22:30,0.1276326480785194,0.12442931783778437,0.1329336149226034,0.12205456809414447
2003-11-18 02:32:30,0.1275548610772006,0.12389757800673754,0.13270530787636187,0.11958747985741472
2003-11-18 02:42:30,0.1285533229161574,0.12476334293666702,0.13294714097368054,0.12233573416670634
2003-11-18 02:52:30,0.12669900874066056,0.12348029688949638,0.13288590751501556,0.12157707895893322
2003-11-18 03:02:30,0.12709478001855537,0.12442321402412246,0.13404817129742708,0.1206775721470767
2003-11-18 03:12:30,0.1289854973387374,0.12539227989647866,0.13430511743737517,0.12304226280580038
2003-11-18 03:22:30,0.12728426680990224,0.1236211973240874,0.13285160408223118,0.12143195468528664
2003-11-18 03:32:30,0.12663906929049273,0.12407832413692009,0.1317170760291027,0.12239164509985814
2003-11-18 03:42:30,0.12816521802822406,0.12442931783778474,0.1338066800136734,0.12527579471653835
2003-11-18 03:52:30,0.12752612432247676,0.1231761804775621,0.13245092533815161,0.12123848820743177
2003-11-18 04:02:30,0.12698156648273784,0.12396728355876697,0.1323139557595583,0.12197433956736113
2003-11-18 04:12:30,0.1274747302114364,0.12413653010400907,0.13398977000830098,0.1232748181063521
2003-11-18 04:22:30,0.1265736608232822,0.1240204111528885,0.13364300014649122,0.12099096635577844
2003-11-18 04:32:30,0.1270021241271543,0.12410071292543545,0.13315264417207912,0.12218208896918677
2003-11-18 04:42:30,0.12766460764685744,0.12470945846965117,0.13320723668147838,0.11941354558327955
2003-11-18 04:52:30,0.12615750280775448,0.12297446164363426,0.13246052053322938,0.11915825968064696
2003-11-18 05:02:30,0.1267718394452853,0.12362595829874509,0.132804800039064,0.12098881781336933
2003-11-18 05:12:30,0.12773128570730985,0.12480265149665522,0.13384989501440517,0.11932433224278444
2003-11-18 05:22:30,0.12655154060256768,0.12305049074661768,0.13268807070657818,0.12005510522974695
2003-11-18 05:32:30,0.1269534889398883,0.12387079447238569,0.1322923726744467,0.12145073001611376
2003-11-18 05:42:30,0.12753828311929274,0.1242207627325543,0.1336116997900289,0.10697219102495138
2003-11-18 05:52:30,0.1272116070120608,0.1233549489721181,0.1320208994579813,0.1208644953366852
2003-11-18 06:02:30,0.12860964890863738,0.12367703501147477,0.1330004150593294,0.12123328775819107
2003-11-18 06:12:30,0.12703369305141854,0.12435717076029033,0.13330751013233055,0.12195385516870891
2003-11-18 06:22:30,0.12656753259436465,0.1238963572440056,0.13307751843351753,0.12162361443429819
2003-11-18 06:32:30,0.12625877728404683,0.12337643439621024,0.1326537428585381,0.1213286293276031
2003-11-18 06:42:30,0.126837003759949,0.12425819131793506,0.1335320816446118,0.12160701206113522
2003-11-18 06:52:30,0.12651538161043027,0.12367532594364933,0.13278023829288577,0.12118323648615537
2003-11-18 07:02:30,0.12703999218711864,0.12321968846135001,0.13244396699057642,0.12113218418867977
2003-11-18 07:12:30,0.12779010205576424,0.12449418916939262,0.13434706284486533,0.1210887982811654
2003-11-18 07:22:30,0.12830523951364792,0.12369502905415258,0.13293400556667878,0.12126016895356126
2003-11-18 07:32:30,0.12770079105425003,0.12366155574002649,0.1337018164949465,0.12035607207383085
2003-11-18 07:42:30,0.1279119830069831,0.12446713706723897,0.13423895209727138,0.12187042824356606
2003-11-18 07:52:30,0.12662998681576176,0.12338917915913805,0.13188656672689136,0.12032391718345571
2003-11-18 08:02:30,0.12771690512232037,0.12424444552956626,0.13321863860540045,0.12135678011621638
2003-11-18 08:12:30,0.12755864544167167,0.12413020655305398,0.13358403730650925,0.12162100200205028
2003-11-18 08:22:30,0.12640622100688498,0.12406929049270041,0.13340407246447628,0.12076671224180809
2003-11-18 08:32:30,0.12723265296157035,0.12353396161921903,0.1329877923726747,0.12403452317007604
